,figi,figi_ticker,publication_date,summary,ticker,title,url
32,BBG000C3JBN9,CSCO:UW,2017-06-02 21:01:04 +0000,The NASDAQ 100 After Hours Indicator is down 1 37 to 5 880 09 The total After hours volume is currently 41 255 971 shares traded The following are the most active stocks for the after hours session PowerShares QQQ Trust Series 1 QQQ is 0 03 at 143 49 with 1 944,CSCO,"After Hours Most Active for Jun 2, 2017 :  QQQ, BAC, SGU, CTSH, INFO, MYL, CSCO, FCX, JHG, ODP, BMY, PHM",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/txto1hK4giY/after-hours-most-active-for-jun-2-2017-qqq-bac-sgu-ctsh-info-myl-csco-fcx-jhg-odp-bmy-phm-cm798259
33,BBG000C3JBN9,CSCO:UW,2017-06-02 20:58:00 +0000,Singing the income-investing praises of IT stocks Apple and Cisco Systems.,CSCO,2 Top Dividend Stocks in Information Technology,http://finance.yahoo.com/r/f242c176-8fbe-339e-a944-bd82e7453ad2/2-top-dividend-stocks-in-information-technology.aspx?yptr=yahoo&.tsrc=rss
34,BBG000C3JBN9,CSCO:UW,2017-06-02 19:31:55 +0000,Ciena Corp CIEN reported second quarter fiscal 2017 non GAAP earnings excluding stock based compensation of 45 cents which increased 32 4 on a year over year basis Including stock based compensation earnings were 38 cents per share which beat the Zacks Consensus Estimate of 29,CSCO,"Ciena (CIEN) Q2 Earnings, Revenues Surpass Estimates",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/a7QBgm9hyio/ciena-cien-q2-earnings-revenues-surpass-estimates-cm798162
35,BBG000C3JBN9,CSCO:UW,2017-06-02 19:13:00 +0000,"Dheeraj Pandey, founder, chairman and chief executive of “hyper-converged” enterprise technology maker Nutanix (NTNX), was kind enough to stop by Barron’s during his swing through New York today, in advance of visiting Jim Cramer on his “Mad Money” show tonight.  Pandey has a consistent philosophy he returned to again and again: You’ve got to evolve.  Just as BlackBerry (BBRY) was cool but was outmoded by the software revolution of Apple’s (AAPL) iPhone and its iOS software, the current state of play in enterprise storage and servers and networking will change.",CSCO,Nutanix Chief Pandey: You've Got to Evolve,http://finance.yahoo.com/r/9779aa6a-b7d6-39a6-a3fc-a55f3b600f41/nutanix-chief-pandey-youve-got-to-evolve-1496430593?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
36,BBG000C3JBN9,CSCO:UW,2017-06-02 14:37:10 +0000,"Cisco Systems (CSCO) is paying $125.0 million to acquire MindMeld, and it expects to close the acquisition in 4Q17.",CSCO,Cisco’s Acquisition of MindMeld Could Tap a $50 Billion Market,http://finance.yahoo.com/r/e5185b68-3c20-3c3b-b3d2-d7358f891945/ciscos-acquisition-of-mindmeld-could-tap-a-50-billion-market?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
37,BBG000C3JBN9,CSCO:UW,2017-06-02 14:36:07 +0000,"As noted in its most recent earnings call, Cisco Systems' deferred products revenue rose 57% year-over-year to $4.4 billion.",CSCO,Could Viptela Enhance Cisco’s Transition to a Subscription Model?,http://finance.yahoo.com/r/e8967f38-dae8-390a-b9e8-2b3b30e2dd70/could-viptela-enhance-ciscos-transition-to-a-subscription-model?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
38,BBG000C3JBN9,CSCO:UW,2017-06-02 13:06:24 +0000,Cisco already has two SD-WAN offerings— iWAN (Intelligent WAN) and Meraki SD-WAN.,CSCO,How Viptela’s Acquisition Aligns with Cisco Systems’ Business,http://finance.yahoo.com/r/5d317886-9530-3eb4-a646-273bc7344eab/how-viptelas-acquisition-aligns-with-cisco-systems-business?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
39,BBG000C3JBN9,CSCO:UW,2017-06-02 11:37:00 +0000,"Arista Networks (ANET:NYSE)  By Wells Fargo Securities ($147.97, June 1, 2017) We learned that the U.S. Patent Trial and Appeal Board invalidated Cisco Systems’ ‘668 patent, which was one of the two patents in the ‘945 case Arista Networks was found to have violated.  This announcement follows on the heels of a similar announcement on May 25 regarding the Patent Trial and Appeal Board’s (PTAB) decision to also invalidate Cisco’s ‘577 patent.  Following this decision, there are no valid Cisco (CSCO) patents in the International Trade Commission’s (ITC’s) ‘945 case that Arista (ANET) violates.",CSCO,[$$] Arista Networks Loses Cisco Overhang,http://finance.yahoo.com/r/9710870b-2581-3ad8-962f-71c3bd3df8e9/arista-networks-loses-cisco-overhang-1496403455?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
40,BBG000C3JBN9,CSCO:UW,2017-06-02 11:36:07 +0000,MarketsandMarkets estimates that the enterprise collaboration market could grow to become a $49.5 billion market in 2021 from ~$26.7 billion in 2016.,CSCO,How Cisco Systems’ Focus on AI and Collaboration Could Help Investors,http://finance.yahoo.com/r/0b62284c-f637-32b3-8ef0-3e6f08b3195a/how-cisco-systems-focus-on-ai-and-collaboration-could-help-investors?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
41,BBG000C3JBN9,CSCO:UW,2017-06-01 21:33:53 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips The technology sector has been one of the better groups to be trading this year as the Nasdaq Composite and Nasdaq 100 are outpacing the S amp P 500 by more than double While technology stocks have,CSCO,"3 Big Stock Charts for Thursday: Intel Corporation (INTC), Cisco Systems, Inc. (CSCO) and eBay Inc (EBAY)",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SQQ9slO9K-A/3-big-stock-charts-for-thursday-intel-corporation-intc-cisco-systems-inc-csco-and-ebay-inc-ebay-cm797722
42,BBG000C3JBN9,CSCO:UW,2017-06-01 21:09:44 +0000,"Arista had asked the U.S. Patent and Trademark Office to review the validity of a patent it granted to Cisco relating to network device security.  A week earlier, the Patent Office invalidated claims in a different Cisco patent on a way to improve processing in network devices.",CSCO,Arista wins round in Cisco patent fight over network technology,https://finance.yahoo.com/news/arista-wins-round-cisco-patent-210715086.html?.tsrc=rss
43,BBG000C3JBN9,CSCO:UW,2017-06-01 20:06:09 +0000,"Last week, IBM (IBM) opened a data center in Sydney, Australia, to meet increased demand for its Watson and Bluemix platforms.",CSCO,IBM Continues to Focus on Increasing Data Center Capacity,http://finance.yahoo.com/r/1ac53341-2273-3a8d-b7b9-b6e2828ce24d/ibm-continues-to-focus-on-increasing-data-center-capacity?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
44,BBG000C3JBN9,CSCO:UW,2017-06-01 19:44:00 +0000,"Shares of networking equipment vendor Arista Networks (ANET) are up 94 cents, or 0.6%, at $148.32, after what appears to be a second legal victory in one week against Cisco Systems (CSCO), which is suing Arista for patent infringement.  Today's word comes from Jess Lubert of Wells Fargo, the same analyst who sounded the alarm about the first victory a week ago.  The case, which was being petitioned by Arista before the U.S. Patent and Trademark Office's Patent Trial and Appeal Board, or PTAB, is called the '945 case.",CSCO,"Arista Wins Another Wipe-Out of Cisco Patent, Says Wells",http://finance.yahoo.com/r/6866f8a1-1656-3ed4-aaa8-303f34aab0ad/arista-wins-another-wipe-out-of-cisco-patent-says-wells-1496346295?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss
45,BBG000C3JBN9,CSCO:UW,2017-06-01 18:45:12 +0000,Two IT giants Cisco Systems Inc CSCO and International Business Machines Corporation IBM recently announced a collaboration to fight against growing instances of cybercrime As part of the agreement Cisco will create applications for IBM s QRadar security analytics platform Dov,CSCO,Cisco and IBM Collaborate to Develop Cybersecurity Solution,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rE8ssx-NZwo/cisco-and-ibm-collaborate-to-develop-cybersecurity-solution-cm797583
46,BBG000C3JBN9,CSCO:UW,2017-06-01 18:00:06 +0000,"Western Digital (WDC) finally made an offer for Toshiba&apos;s memory unit, Microsoft (MSFT) updated its Surface Pro tablet and Apple (AAPL) settled long-standing disputes with Nokia (NOK) last week.",CSCO,"Tech Roundup: WDC-Toshiba Row, MSFT Surface, AAPL-NOK Settle",https://finance.yahoo.com/news/tech-roundup-wdc-toshiba-row-180006661.html?.tsrc=rss
47,BBG000C3JBN9,CSCO:UW,2017-06-01 16:02:04 +0000,Cisco Systems Inc. (CSCO) and IBM recently announced a collaboration to fight against the growing instances of cybercrime.,CSCO,Cisco and IBM Collaborate to Develop Cybersecurity Solution,https://finance.yahoo.com/news/cisco-ibm-collaborate-develop-cybersecurity-160204279.html?.tsrc=rss
48,BBG000C3JBN9,CSCO:UW,2017-06-01 14:36:45 +0000,Cisco Systems (CSCO) has increased its market share for the third straight quarter. It led the collaboration space with a market share of 15% in 4Q16.,CSCO,Why Cisco Systems’ Focus on Cisco Spark Is Opportune,http://finance.yahoo.com/r/0ef1e5a7-a6a6-3fee-b986-0774bdecaf04/why-cisco-systems-focus-on-cisco-spark-is-opportune?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
49,BBG000C3JBN9,CSCO:UW,2017-06-01 13:35:28 +0000,Palo Alto Networks Inc 160 PANW reported mixed third quarter fiscal 2017 results Palo Alto Networks reported adjusted loss per share excluding amortization and other one time items but including stock based compensation on a proportionate tax basis of 51 cents The figure,CSCO,"Palo Alto Networks (PANW) Q3 Loss Widens, Revenues Beat",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/eBq1auF7lPA/palo-alto-networks-panw-q3-loss-widens-revenues-beat-cm797270
50,BBG000C3JBN9,CSCO:UW,2017-06-01 13:34:54 +0000,Cisco Systems NASDAQ CSCO has been on an acquisition spree as it aims to lessen its dependence on networking hardware sales and increase recurring revenue streams by building up its software offerings Click through the presentation below to get familiar with the four,CSCO,Meet the Companies Cisco Has Spent Over $4.4 Billion On in 2017,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fsydwlQkUR8/meet-the-companies-cisco-has-spent-over-44-billion-on-in-2017-cm797266
51,BBG000C3JBN9,CSCO:UW,2017-06-01 13:07:13 +0000,"Cisco Spark Board is the company’s first all-in-one, cloud-based collaboration and meeting room service.",CSCO,Chart in Focus: Cisco Systems’ Acquisition of MindMeld,http://finance.yahoo.com/r/38b8c40d-1ab3-35aa-a020-2e6d38c73c9d/chart-in-focus-cisco-systems-acquisition-of-mindmeld?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
52,BBG000C3JBN9,CSCO:UW,2017-06-01 11:34:00 +0000,These four acquisitions could play an important role in Cisco&apos;s transformation to a more software-centric company.,CSCO,Meet the Companies Cisco Has Spent Over $4.4 Billion On in 2017,http://finance.yahoo.com/r/ab724150-5eda-3ed8-a30a-f0d1ed74f96a/meet-the-companies-cisco-has-spent-over-44-billion.aspx?yptr=yahoo&.tsrc=rss
53,BBG000C3JBN9,CSCO:UW,2017-06-01 00:30:12 +0000,"Two Research Triangle Park titans, Cisco and IBM, have inked a collaboration agreement to tackle cybercrime.  Dov Yoran, senior director of strategy and business development for Cisco’s Security Business Group, describes the deal as having three main elements – integrating security products more tightly, sharing threat information and enabling IBM service teams to start looking at Cisco security products and including them in their portfolio of offerings in the coming months.  A recent Cisco survey that looked at responses from 3,000 chief security officers found 65 percent of organizations using between six and 50 different security products.",CSCO,Exec: Cisco and IBM partnership makes cybersecurity less complex,http://finance.yahoo.com/r/6e2ecdca-3853-3c30-ae98-cfca4a31f225/exec-cisco-and-ibm-partnership-makescybersecurity.html?ana=yahoo&yptr=yahoo&.tsrc=rss
54,BBG000C3JBN9,CSCO:UW,2017-05-31 23:30:00 +0000,All about that security.,CSCO,This IBM Exec Explains Why the Tech Giant Just Joined Forces With Cisco on Security,http://finance.yahoo.com/r/a4987263-df70-3376-a023-83896c3160b0/this-ibm-exec-explains-why-the-tech-giant-just-joined-forces-with-cisco-on-security.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
55,BBG000C3JBN9,CSCO:UW,2017-05-31 21:00:55 +0000,The NASDAQ 100 After Hours Indicator is up 1 43 to 5 790 23 The total After hours volume is currently 135 407 316 shares traded The following are the most active stocks for the after hours session Rite Aid Corporation RAD is unchanged at 3 41 with 8 324 730,CSCO,"After Hours Most Active for May 31, 2017 :  RAD, SWN, CPN, STLD, BAC, SSNC, CSCO, MO, CBL, HDS, COMM, QQQ",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IbWe3i3TNsY/after-hours-most-active-for-may-31-2017-rad-swn-cpn-stld-bac-ssnc-csco-mo-cbl-hds-comm-qqq-cm797118
56,BBG000C3JBN9,CSCO:UW,2017-05-31 19:30:00 +0000,Palo Alto Networks still does some good things.,CSCO,Cisco Has Done Its Part to Send Palo Alto Networks Plunging -- Here's Why It Could Now Be a Buy,http://finance.yahoo.com/r/7c755ad4-a819-3359-a64e-414f3d0a71d2/cisco-has-done-its-part-to-send-palo-alto-networks-plunging-40-here-s-why-it-could-now-be-a-buy.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
57,BBG000C3JBN9,CSCO:UW,2017-05-31 19:29:00 +0000,The two old-guard tech titans announce plans to swap threat intelligence information.,CSCO,IBM and Cisco Ally to Beat Growing Cybercrime Expected to Cost $6 Trillion by 2021,http://finance.yahoo.com/r/092c98d7-fa04-36c8-b495-5e949bd603fd/ibm-and-cisco-ally-beat-growing-cybercrime-expected-cost-6-trillion-2021?partner=YahooSA&yptr=yahoo&.tsrc=rss
58,BBG000C3JBN9,CSCO:UW,2017-05-31 17:44:00 +0000,"Though IBM continues to face major revenue headwinds, its software and services expertise in numerous fields makes it a valuable ally to tech giants and others.",CSCO,IBM's Security Tie-Up With Cisco Once More Shows Big Blue's Value as a Tech Partner,http://finance.yahoo.com/r/3621d74e-4319-3ab7-90f1-7f95128fb39b/ibm-s-security-tie-up-with-cisco-once-more-shows-big-blue-s-value-as-a-tech-partner.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
59,BBG000C3JBN9,CSCO:UW,2017-05-31 16:33:21 +0000,The officers and directors of a company tend to have a unique inside view into the business so when these insiders make purchases investors are wise to take notice Presumably the only reason for a company insider to choose to take their hard earned cash and use it to buy stock in the,CSCO,"Only Nine Dow Components With Recent Insider Buying, CSCO is One of Them",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/amzXhl9NCTY/only-nine-dow-components-with-recent-insider-buying-csco-is-one-of-them-cm796874
60,BBG000C3JBN9,CSCO:UW,2017-05-31 14:39:31 +0000,"In 2016, Samsung (SSNLF) acquired Viv Labs for approximately $215 million.",CSCO,What Cisco’s Acquisition of MindMeld Indicates about the AI Space,http://finance.yahoo.com/r/c99a4d6d-2182-3ea6-9f2b-3144c85cf668/what-ciscos-acquisition-of-mindmeld-indicates-about-the-ai-space?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
61,BBG000C3JBN9,CSCO:UW,2017-05-31 14:35:00 +0000,"So far this year, Cisco has eliminated 390 jobs in San Jose.",CSCO,Cisco Cuts 250 Jobs in San Jose,http://finance.yahoo.com/r/006e8966-1cfe-3b67-afe1-95e936b03349/cisco-cuts-250-jobs-in-san-jose.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss
62,BBG000C3JBN9,CSCO:UW,2017-05-31 14:10:10 +0000,"San Jose-based networking giant Cisco announced Wednesday it’s teaming up with IBM to fight cybercrime.  Cisco says security products still don’t do a good enough job of integrating with one another, creating blind spots that hackers can exploit.  “Cisco and IBM working together greatly increases our team's ability to focus on stopping threats versus making disconnected systems work with each other,” BNSF Railway Chief Information Security Director Bill Heinrich said in a statement.",CSCO,Cisco buddies up with IBM to fight cybercrime,http://finance.yahoo.com/r/1e3ae1aa-f1d0-3eb5-b382-7f5d081ea529/cisco-ibm-partnership-cybercrime.html?ana=yahoo&yptr=yahoo&.tsrc=rss
63,BBG000C3JBN9,CSCO:UW,2017-05-31 13:33:00 +0000,"Both companies will integrate products, research and services as they aim to collaborate on cybersecurity.",CSCO,"Cisco, IBM forge security integration partnership",http://finance.yahoo.com/r/c1797e8b-304d-37a7-8f3f-a475f7bb8589/cisco-ibm-forge-security-integration-partnership/#ftag=YHFb1d24ec?yptr=yahoo&.tsrc=rss
64,BBG000C3JBN9,CSCO:UW,2017-05-31 12:15:00 +0000,"Upcoming AWS Coverage on Zayo Group Post-Earnings Results LONDON, UK / ACCESSWIRE / May 31, 2017 / Active Wall St. blog coverage looks at the headline from Cisco Systems, Inc. (NASDAQ: CSCO ) as the Company ...",CSCO,Blog Coverage: Cisco Completes Takeover of AI Start-up MindMeld,https://finance.yahoo.com/news/blog-coverage-cisco-completes-takeover-121500990.html?.tsrc=rss
65,BBG000C3JBN9,CSCO:UW,2017-05-31 12:00:00 +0000,Cisco today announced that it will participate in the following conference with the financial community during the month of June. This session will be webcast. Interested parties can view this event on ...,CSCO,Cisco Announces June 2017 Event with the Financial Community,https://finance.yahoo.com/news/cisco-announces-june-2017-event-120000600.html?.tsrc=rss
66,BBG000C3JBN9,CSCO:UW,2017-05-31 11:41:16 +0000,"At the beginning of May 2017, Cisco Systems (CSCO) announced the acquisition of MindMeld, an AI startup that specializes in “creating intelligent conversational interfaces.”",CSCO,How MindMeld Could Benefit Cisco Systems in the AI Space,http://finance.yahoo.com/r/729fecc4-3229-3408-8723-8f4983ef8252/how-mindmeld-could-benefit-cisco-systems-in-the-ai-space?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
